ID,Name,Description,Tier,Effect1ID,Effect1Synergy1,Effect1Synergy2,Effect1Synergy3,Effect1Synergy4,Effect1Synergy5,Effect2ID,Effect2Synergy1,Effect2Synergy2,Effect2Synergy3,Effect2Synergy4,Effect2Synergy5,Effect3ID,Effect3Synergy1,Effect3Synergy2,Effect3Synergy3,Effect3Synergy4,Effect3Synergy5
210001,Synergy_Honesty,이번 전투 동안 기본 공격력 {0} 증가,1,1110023,,2,4,10,20,,,,,,,,,,,,
210002,Synergy_Shield Attack,이번 공격이 유저캐릭터 보호력 수치의 {0}%만큼 추가피해를 입힙니다.,2,1110024,,1,2,3,,,,,,,,,,,,,
210003,Synergy_Overwhelming,모든 적에게 {0}의 고정피해를 즉시 입힙니다.,5,1110025,5,10,20,40,,,,,,,,,,,,,
210004,Synergy_Blood Sucking,이번 공격으로 입히는 피해의 {0}%만큼 체력을 회복합니다.,6,1110026,,1,2,3,,,,,,,,,,,,,
210005,Synergy_Plunder,(공격 배치 한 약탈 시너지 카드)*{0}의 골드 획득,3,1110027,,2,5,10,,,,,,,,,,,,,
210006,Synergy_Mystery,{0}등급의 무작위 마법 생성,7,1110028,,1,2,3,4,,,,,,,,,,,,
210007,Synergy_Basic,이번턴에 공격할 때 5+(현재 전투에 포함된 모든 카드들의 ☆의 수)*5의 추가피해를 입힙니다.,10,1110029,,,1,,,,,,,,,,,,,,
210008,Synergy_Dark,모든 적에게 {0}수치의 저주 상태 부여,4,1110030,1,2,3,8,,,,,,,,,,,,,
210009,Synergy_Forbidden Power,이 카드를 단독으로 사용할 경우 이 카드를 제외한 패에 있는 모든 카드를 파괴합니다. 파괴된 카드들의 효과를 모두 발동합니다.,13,,1,,,,,,,,,,,,,,,,
210010,Synergy_Weapon of Guardian,{0}의 보호막을 얻습니다. 이번 공격이 {1}의 추가피해를 입힙니다. 다음 턴에 패를 {2} 장 더 뽑습니다.,11,1110031,,,20,,,1110012,,,30,,,1110032,,,1,,
210011,Synergy_Excellent Strategy,(이번 전투동안 사용한 마법 수)*{0}의 추가피해를 입힙니다.,9,1110033,,2,4,6,,,,,,,,,,,,,
210012,Synergy_Meanness,모든 적을 기절시킵니다. 다음 턴에 모든 적이 약점노출 상태가 됩니다.,12,1110034,,,,1,,1110035,,,,1,,,,,,,
210013,Synergy_Unfair,현재 골드의 {0}%의 추가피해를 입힙니다.,8,1110037,,4,8,12,,,,,,,,,,,,,
